Madagascar,MDG,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5847,,,,,,,,,,,,49.36649,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,49.36649,2012
Madagascar,MDG,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.92486,,,,,,,,,,,,38.00187,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,38.00187,2012
Madagascar,MDG,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.62176,,,,,,,,,,,,60.84906,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,60.84906,2012
Madagascar,MDG,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.60631,,,,,,,,,64.34366,,,71.02675,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,71.02675,2012
Madagascar,MDG,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.83663,,,,,,,,,60.94355,,,67.58022,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,67.58022,2012
Madagascar,MDG,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.74359,,,,,,,,,67.91709,,,74.68056,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,74.68056,2012
Madagascar,MDG,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.23622,,,,,,,,,64.94025,,,76.82916,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,76.82916,2012
Madagascar,MDG,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.18623,,,,,,,,,63.96708,,,75.30385,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,75.30385,2012
Madagascar,MDG,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.65446,,,,,,,,,65.91478,,,78.41248,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,78.41248,2012
Malawi,MWI,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,,,,,,,,24.7674102783203,,,,,,,,,,,35.6866912841797,,,,,,,,,,,,34.62895,,,,37.53658,35.14244,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,35.14244,2015
Malawi,MWI,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,,,,,,,,8.14564990997314,,,,,,,,,,,21.3279800415039,,,,,,,,,,,,12.7222,,,,15.86149,15.60983,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,15.60983,2015
Malawi,MWI,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,,,,,,,,42.9271392822266,,,,,,,,,,,51.9692115783691,,,,,,,,,,,,66.05427,,,,68.20148,62.16461,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,62.16461,2015
Malawi,MWI,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,,,,,,,,45.69916,,,,,,,,,,,59.89088,,,,,,,,,,,,58.29905,,,,62.47219,59.09757,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,59.09757,2015
Malawi,MWI,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,,,,,,,,27.74789,,,,,,,,,,,46.63351,,,,,,,,,,,,46.23229,,,,50.98329,50.51647,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,50.51647,2015
Malawi,MWI,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,,,,,,,,65.37476,,,,,,,,,,,73.22896,,,,,,,,,,,,71.40848,,,,75.15946,68.84503,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,68.84503,2015
Malawi,MWI,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,59.0176887512207,,,,,,,,,,,76.0074996948242,,,,,,,,,,,,72.13956,,,,76.08191,72.93561,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,72.93561,2015
Malawi,MWI,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,49.1280708312988,,,,,,,,,,,70.7007217407227,,,,,,,,,,,,69.98174,,,,73.33242,73.3858,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,73.3858,2015
Malawi,MWI,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,70.4406509399414,,,,,,,,,,,82.0912322998047,,,,,,,,,,,,74.26925,,,,78.78466,72.49172,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,72.49172,2015
Malaysia,MYS,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,23.1105194091797,,,,,,,,,,,32.8912391662598,,,,,,,,,44.32522,,,,,,,,,,58.47356,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,58.47356,2010
Malaysia,MYS,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,8.33465003967285,,,,,,,,,,,16.5557403564453,,,,,,,,,30.49434,,,,,,,,,,43.98981,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,43.98981,2010
Malaysia,MYS,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,38.3621788024902,,,,,,,,,,,51.6427993774414,,,,,,,,,60.17971,,,,,,,,,,74.84398,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,74.84398,2010
Malaysia,MYS,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,63.42013,,,,,,,,,,,81.66512,,,,,,,,,88.96464,,,,,,,,,,94.52684,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,94.52684,2010
Malaysia,MYS,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,51.61169,,,,,,,,,,,74.93145,,,,,,,,,85.47893,,,,,,,,,,92.8214,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,92.8214,2010
Malaysia,MYS,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,75.63091,,,,,,,,,,,88.33454,,,,,,,,,92.33977,,,,,,,,,,96.18534,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,96.18534,2010
Malaysia,MYS,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,87.9686431884766,,,,,,,,,,,95.5638809204102,,,,,,,,,97.2378,,,,,,,,,,98.41871,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.41871,2010
Malaysia,MYS,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,86.5314788818359,,,,,,,,,,,95.2221374511719,,,,,,,,,97.26772,,,,,,,,,,98.45826,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.45826,2010
Malaysia,MYS,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,89.4959106445313,,,,,,,,,,,95.9064407348633,,,,,,,,,97.20814,,,,,,,,,,98.38104,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.38104,2010
Maldives,MDV,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,73.4341278076172,,,,,,,,84.7728271484375,,,,,90.2639389038086,,,,,90.0176086425781,,,,,90.01761,,,,,,92.04205,,,,,,,,92.75723,,,,,,,,,,,,,,,,,,,,,,South Asia,92.75723,2014
Maldives,MDV,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,68.75,,,,,,,,82.1951217651367,,,,,88.9995498657227,,,,,89.2734680175781,,,,,89.27347,,,,,,91.54766,,,,,,,,92.1363,,,,,,,,,,,,,,,,,,,,,,South Asia,92.1363,2014
Maldives,MDV,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,75.7491912841797,,,,,,,,86.2794036865234,,,,,91.0592269897461,,,,,90.5039215087891,,,,,90.50392,,,,,,92.42997,,,,,,,,93.31756,,,,,,,,,,,,,,,,,,,,,,South Asia,93.31756,2014
Maldives,MDV,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,80.95329,,,,,,,,90.57155,,,,,95.13937,,,,,95.84374,,,,,95.84374,,,,,,98.59306,,,,,,,,98.96275,,,,,,,,,,,,,,,,,,,,,,South Asia,98.96275,2014
Maldives,MDV,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,79.66078,,,,,,,,90.16867,,,,,95.17483,,,,,95.85295,,,,,94.15258,,,,,,98.56032,,,,,,,,99.01342,,,,,,,,,,,,,,,,,,,,,,South Asia,99.01342,2014
Maldives,MDV,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,82.02326,,,,,,,,90.917,,,,,95.10684,,,,,95.83475,,,,,95.83475,,,,,,98.62687,,,,,,,,98.90561,,,,,,,,,,,,,,,,,,,,,,South Asia,98.90561,2014
Maldives,MDV,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,85.6089782714844,,,,,,,,95.5361862182617,,,,,98.1996231079102,,,,,98.1701202392578,,,,,98.17012,,,,,,99.30101,,,,,,,,99.26838,,,,,,,,,,,,,,,,,,,,,,South Asia,99.26838,2014
Maldives,MDV,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,87.1192779541016,,,,,,,,96.1760406494141,,,,,98.3154830932617,,,,,98.2986373901367,,,,,98.29864,,,,,,99.36065,,,,,,,,99.43955,,,,,,,,,,,,,,,,,,,,,,South Asia,99.43955,2014
Maldives,MDV,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,84.13037109375,,,,,,,,94.88720703125,,,,,98.0773086547852,,,,,98.0343933105469,,,,,98.03439,,,,,,99.24022,,,,,,,,99.08133,,,,,,,,,,,,,,,,,,,,,,South Asia,99.08133,2014
Mali,MLI,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1587700843811,,,,,,,,11.30527,,,,10.78245,13.32861,,,,13.60144,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,13.60144,2015
Mali,MLI,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61897993087769,,,,,,,,3.83206,,,,1.56074,5.94178,,,,2.65508,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,2.65508,2015
Mali,MLI,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2265701293945,,,,,,,,16.81584,,,,18.85564,20.32392,,,,21.23257,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,21.23257,2015
Mali,MLI,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,5.35008,,,,,,,,,,,,,,,,,,,,,,17.43833,,,,,,,,20.48426,,,,26.09032,27.41779,,,,26.79477,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,26.79477,2015
Mali,MLI,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,2.4295,,,,,,,,,,,,,,,,,,,,,,9.97478,,,,,,,,12.40148,,,,14.52512,17.49245,,,,15.29266,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,15.29266,2015
Mali,MLI,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,8.54302,,,,,,,,,,,,,,,,,,,,,,25.51765,,,,,,,,29.69729,,,,39.48029,38.14716,,,,40.15829,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,40.15829,2015
Mali,MLI,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,19.6462306976318,,,,,,,,,,,,,,,,,,,,,,24.1866703033447,,,,,,,,38.81612,,,,44.30171,47.13698,,,,49.36653,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,49.36653,2015
Mali,MLI,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,13.4746503829956,,,,,,,,,,,,,,,,,,,,,,16.8606700897217,,,,,,,,30.79846,,,,33.94571,39.00856,,,,39.20776,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,39.20776,2015
Mali,MLI,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,26.6656303405762,,,,,,,,,,,,,,,,,,,,,,32.2511787414551,,,,,,,,47.37997,,,,56.37127,56.31502,,,,60.52549,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,60.52549,2015
Malta,MLT,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,,,,,,71.6474380493164,,,,,,,,,,72.2484970092773,,,,,,,,,,81.83255,,,,,,85.75765,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,85.75765,2011
Malta,MLT,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,,,,,,69.4827041625977,,,,,,,,,,71.3359298706055,,,,,,,,,,80.92222,,,,,,85.72395,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,85.72395,2011
Malta,MLT,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,,,,,,74.1540222167969,,,,,,,,,,73.4688262939453,,,,,,,,,,83.068,,,,,,85.80114,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,85.80114,2011
Malta,MLT,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,,,,,,87.89408,,,,,,,,,,88.99306,,,,,,,,,,93.46071,,,,,,94.19012,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,94.19012,2011
Malta,MLT,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,,,,,,88.82158,,,,,,,,,,91.3763,,,,,,,,,,95.72813,,,,,,96.7498,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,96.7498,2011
Malta,MLT,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,,,,,,86.91577,,,,,,,,,,86.55425,,,,,,,,,,91.23174,,,,,,91.70316,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,91.70316,2011
Malta,MLT,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,96.0322723388672,,,,,,,,,,98.26503,,,,,,98.88194,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,98.88194,2011
Malta,MLT,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,97.8065338134766,,,,,,,,,,99.11073,,,,,,99.38657,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,99.38657,2011
Malta,MLT,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,94.3650665283203,,,,,,,,,,97.45976,,,,,,98.40398,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,98.40398,2011
Marshall Islands,MHL,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.40651,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,89.40651,2011
Marshall Islands,MHL,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.66258,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,84.66258,2011
Marshall Islands,MHL,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.78689,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,92.78689,2011
Marshall Islands,MHL,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.84488,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.84488,2011
Marshall Islands,MHL,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.80814,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.80814,2011
Marshall Islands,MHL,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.88113,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.88113,2011
Marshall Islands,MHL,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.45878,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.45878,2011
Marshall Islands,MHL,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7567,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.7567,2011
Marshall Islands,MHL,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.16972,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.16972,2011
Mauritania,MRT,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64842,,,,,,,26.58782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,26.58782,2007
Mauritania,MRT,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.44259,,,,,,,11.98148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,11.98148,2007
Mauritania,MRT,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.83944,,,,,,,38.68232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,38.68232,2007
Mauritania,MRT,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.47155,,,,,,,41.83731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,41.83731,2007
Mauritania,MRT,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.40516,,,,,,,30.6959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,30.6959,2007
Mauritania,MRT,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.14058,,,,,,,55.13798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,55.13798,2007
Mauritania,MRT,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.33665,,,,,,,56.12243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,56.12243,2007
Mauritania,MRT,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.48371,,,,,,,47.71239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,47.71239,2007
Mauritania,MRT,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.73265,,,,,,,66.39988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,66.39988,2007
Mauritius,MUS,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,,,,,,,,,,,50.9106712341309,,,,,,,,,,52.44721,,,,,,,,,,,64.55211,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,64.55211,2011
Mauritius,MUS,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,,,,,,,,,,,40.0489883422852,,,,,,,,,,42.19917,,,,,,,,,,,54.75454,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,54.75454,2011
Mauritius,MUS,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,,,,,,,,,,,65.7926788330078,,,,,,,,,,66.57793,,,,,,,,,,,78.40806,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,78.40806,2011
Mauritius,MUS,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,,,,,,,,,,,78.58135,,,,,,,,,,84.62343,,,,,,,,,,,90.30997,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,90.30997,2011
Mauritius,MUS,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,,,,,,,,,,,72.42669,,,,,,,,,,80.75068,,,,,,,,,,,88.69707,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,88.69707,2011
Mauritius,MUS,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,,,,,,,,,,,84.72434,,,,,,,,,,88.53261,,,,,,,,,,,91.94321,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,91.94321,2011
Mauritius,MUS,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,91.1919937133789,,,,,,,,,,94.53896,,,,,,,,,,,98.13035,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,98.13035,2011
Mauritius,MUS,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,91.7059020996094,,,,,,,,,,95.3619,,,,,,,,,,,98.57592,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,98.57592,2011
Mauritius,MUS,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,90.6955718994141,,,,,,,,,,93.72184,,,,,,,,,,,97.68915,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,97.68915,2011
Mexico,MEX,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,58.240421295166,,,,,,,,,,62.5676383972168,,,,,,,,,,67.32032,,63.4545,,65.60067,68.79232,71.4327,72.68319,72.70719,74.91957,71.52189,72.19507,75.58978,76.24995,77.55537,77.03147,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,77.03147,2015
Mexico,MEX,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,52.8750190734863,,,,,,,,,,56.6410217285156,,,,,,,,,,61.79337,,59.12695,,63.26088,64.09276,66.41671,68.30124,67.93687,70.48987,67.17826,68.55596,71.8245,72.74084,74.16447,73.14122,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,73.14122,2015
Mexico,MEX,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,64.2817687988281,,,,,,,,,,69.3124694824219,,,,,,,,,,73.68878,,68.38282,,68.15359,74.23026,77.41275,78.01404,78.49448,80.13812,76.57243,76.60558,80.17614,80.37546,81.62613,81.57869,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,81.57869,2015
Mexico,MEX,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,80.19019,,,,,,,,,,85.70144,,,,,,,,,,90.39094,,90.7448,,91.66132,91.99114,92.12271,93.47424,93.6088,94.1457,93.79592,94.34567,95.25304,94.66167,95.58051,95.37065,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,95.37065,2015
Mexico,MEX,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,76.16898,,,,,,,,,,82.35824,,,,,,,,,,88.26502,,89.25337,,89.90226,90.51894,90.18394,92.05533,92.21234,92.98879,92.66668,93.25608,94.38401,93.70227,94.8293,94.57888,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,94.57888,2015
Mexico,MEX,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,84.37954,,,,,,,,,,89.29613,,,,,,,,,,92.72048,,92.47664,,93.69683,93.62174,94.41597,95.12721,95.2178,95.46958,95.03381,95.51788,96.24046,95.72187,96.4364,96.25047,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,96.25047,2015
Mexico,MEX,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,91.9471969604492,,,,,,,,,,95.4182434082031,,,,,,,,,,96.61228,,97.60458,,97.56444,97.63584,97.89566,98.15609,98.3823,98.52466,98.43452,98.46177,98.87542,98.5645,99.00004,98.94471,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,98.94471,2015
Mexico,MEX,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,90.8609390258789,,,,,,,,,,94.9032135009766,,,,,,,,,,96.48236,,97.27211,,97.60793,97.62793,97.69172,98.11611,98.35642,98.3816,98.49213,98.50666,99.02957,98.60191,99.07946,99.01495,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,99.01495,2015
Mexico,MEX,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,93.0871887207031,,,,,,,,,,95.9634628295898,,,,,,,,,,96.7512,,97.9407,,97.5173,97.64425,98.10612,98.19888,98.40971,98.67003,98.37557,98.41656,98.72037,98.52684,98.92221,98.87351,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,98.87351,2015
